EWN_OFFSET;POS;SAMA_Lemma;Pos_Sentiment_score;Neg_Sentiment_Score;Confidence;ANGER;DISGUST;FEAR;JOY;SADNESS;SURPRISE
04347225;n;raDiy~;0.0;0.0;33.0;0.11404091;0.13123518;0.14030819;0.11032165;0.09148790;0.09932835
04936846;n;riq~ap;0.021484375;0.19921875;33.0;0.07246322;0.09012424;0.03815184;0.16964014;0.12836905;0.23782684
00198451;n;{isotijolAb;0.005859375;0.0;50.0;0.09407541;0.13973426;0.10768977;0.15028266;0.09084216;0.13066094
11445564;n;nafaD;0.0;0.0;100.0;0.01982199;0.01036196;0.40387325;0.02262501;0.44327862;0.08022223
00376825;n;TaHoTaHap;0;0;100;0.00000000;0.50419989;0.00000000;0.00000000;0.19254179;0.09949661
03082807;n;miDogAT;0;0;100;0.14099131;0.16875301;0.00000000;0.45754533;0.10233709;0.13037326
15094294;n;$amoE;0.0;0.0;56.25;0.04577547;0.07330681;0.12530627;0.26218713;0.10206080;0.16621167
14456138;n;taEar~iy;0.125;0.375;100;0.07111312;0.17025229;0.00415614;0.08287821;0.11384228;0.01952381
06021761;n;mutawas~iTiy~;0.0;0.0;33.0;0.08659486;0.09657866;0.15190479;0.11136249;0.15256326;0.12801293
05060189;n;{isotiEojAl;0.046875;0.05078125;50.0;0.14012024;0.13489122;0.17941553;0.08387602;0.12879743;0.12332261
14407795;n;na$ab;0.0390625;0.0;50.0;0.19153729;0.13141954;0.10466342;0.12803315;0.08410732;0.08530715
03561657;n;wuluwg;0.0;0.15625;33.0;0.21881222;0.03317937;0.02255571;0.09586173;0.06033211;0.33836606
08955951;n;suyuwl;0;0;100;0.10373736;0.12957191;0.26462834;0.06191983;0.08387823;0.06246292
08818247;n;sarAyiyfuw;0;0;100;0.11855103;0.00000000;0.12749275;0.34206449;0.05008485;0.36180688
02875013;n;Huduwdiy~;0.0;0.0;50.0;0.10631274;0.12096181;0.19333722;0.09560992;0.09723723;0.14748852
08226335;n;siytiy;0.0;0.0;100.0;0.11743573;0.08907048;0.19683439;0.11791032;0.16378692;0.12664408
10873783;n;Haroq;0.04296875;0.14747238159179688;50.012969970703125;0.12767219;0.12403170;0.15626758;0.09417435;0.20908808;0.06837482
03524574;n;fAs;0.0;0.0;51.84375;0.13068052;0.14954712;0.17361891;0.20404172;0.06221453;0.06860344
14017206;n;{isotinozAf;0.0859375;0.015625;56.25;0.03773093;0.11552666;0.13180942;0.10424306;0.15257065;0.29074699
03284308;n;>ajowaf;0.0;0.0;50.0;0.10036888;0.15325285;0.08990179;0.38089425;0.18172166;0.01361739
09893015;n;yuwzobA$iy~;0.046875;0.0;100.0;0.11593010;0.07653798;0.08790649;0.17242427;0.17017107;0.13548569
07526338;n;rahon;0.2509765625;0.125244140625;50.0;0.16669133;0.12130909;0.20228149;0.09469478;0.13302311;0.07249325
04664058;n;Hi*or;0.296875;0.0625;100.0;0.14007537;0.14499398;0.13577472;0.10261813;0.18079145;0.08759348
08949737;n;>amostirodAm;0.0;0.0;100.0;0.06810418;0.08639054;0.04720785;0.11252881;0.07455558;0.07339844
00554300;n;wajiyf;0.34375;0.3125;100.0;0.12593560;0.11065214;0.05452779;0.16602005;0.06643227;0.13788078
14761806;n;fadar;0.0;0.0;100.0;0.00000000;0.00000000;0.00000000;0.35655375;0.00000000;0.55100772
08302724;n;Al~a*iy;0.0;0.0;41.5;0.09895159;0.11622996;0.38097554;0.09037447;0.12409736;0.04542053
04446276;n;miroHAD;0;0;100;0.12816806;0.08942290;0.04809957;0.10566164;0.14259367;0.19836653
12212690;n;yasiyr;0.015625;0.0;50.0;0.09899469;0.07599002;0.12645092;0.16029201;0.15868965;0.17505989
09762821;n;gAlib;0.0703125;0.0;50.0;0.13503704;0.13995071;0.11257064;0.14266851;0.10220754;0.10043196
08815046;n;ruwAnodA;0;0;100;0.12335677;0.00159976;0.49409931;0.17774230;0.05440704;0.12110212
05125377;n;bawoSalap;0.0625;0.0;100.0;0.10518020;0.07746251;0.05214388;0.13583335;0.14174394;0.22421970
05950234;n;Haram;0.09375;0.140625;59.375;0.16292539;0.07403929;0.04512139;0.08691480;0.13053720;0.17372140
13268020;n;raDiyxap;0.125;0.125;50.0;0.19759140;0.07461710;0.04241145;0.06201107;0.19696357;0.14575667
05615869;n;taHo*iyr;0.2060546875;0.05859375;50.78125;0.10337332;0.28752441;0.22243045;0.06439785;0.11584270;0.04891679
13371866;n;fiD~iy~;0.0;0.0;100.0;0.06659650;0.06683673;0.08803267;0.21274791;0.09922227;0.16130289
08737041;n;juwAtiymAlA;0;0;100;0.04162906;0.03589285;0.34607328;0.14693884;0.12498690;0.12080381
06246529;n;harojalap;0.002197265625;0.23193359375;33.0;0.17643139;0.10101728;0.05752761;0.19999642;0.06713582;0.10288036
06246896;n;Tabaqap;0.0;0.0;100.0;0.10334394;0.09679746;0.14349711;0.12373457;0.13128179;0.17893253
02466132;n;ziEonifap;0.0;0.0;53.125;0.07241383;0.08433653;0.12110238;0.16039194;0.07931521;0.07702616
02961451;n;qarabiynap;0;0.125;100;0.63128130;0.08262087;0.01771578;0.02958299;0.20052389;0.01895478
09887496;n;xaliyf;0;0;100;0.00415969;0.07814378;0.15873639;0.08511491;0.36595853;0.18503479
04530566;n;marokab;0.0;0.0;56.25;0.27986123;0.11576059;0.10964559;0.12714959;0.12732521;0.07299565
09861946;n;mAEuwnojiy~;0;0;50;0.06679113;0.10129381;0.00282764;0.36781093;0.02078602;0.29666196
05238036;n;qirAb;0.015625;0.0;50.0;0.03574900;0.09567847;0.02240371;0.24083698;0.03511845;0.08753233
04188368;n;$Aguwl;0;0;100;0.08459201;0.10159918;0.05547908;0.16258601;0.08720258;0.16612486
00422391;n;lasoE;0.0;0.333984375;50.0;0.16470474;0.08929634;0.09786464;0.10120171;0.23101175;0.10315780
07434942;n;fawarAn;0;0.25;50;0.23901645;0.11274504;0.11173967;0.11951672;0.07882265;0.06445844
05622723;n;saliyqap;0.375;0;100;0.13365146;0.12222913;0.12383728;0.10212459;0.11323880;0.17681095
10325243;n;sAnt;0.1875;0.0;100.0;0.06054039;0.09777786;0.06320789;0.21218098;0.08211436;0.18934958
09896685;n;naj~Ar;0;0;100;0.12674935;0.10113707;0.02464805;0.14169663;0.12548436;0.19621404
09915577;n;karuwb;0.125;0.1875;100.0;0.00000000;0.00000000;0.00000000;0.26659870;0.03169891;0.29952249
11161412;n;maroyam;0;0;100;0.04654702;0.08036649;0.04722395;0.11193453;0.06958933;0.15561198
08813978;n;ruwmAniyA;0.0;0.0;100.0;0.05687249;0.01653394;0.22562924;0.06716468;0.10394633;0.20684055
07217924;n;rAbuwr;0.0;0.0;100.0;0.16809756;0.12330770;0.14024995;0.10275391;0.12643617;0.10710732
13547677;n;taxosiys;0.0;0.0;100.0;0.07838503;0.06299925;0.17100095;0.16539472;0.17136265;0.14921487
05303402;n;tajowiyf;0.0;0.0;100.0;0.12068567;0.02711837;0.39857923;0.01797326;0.23849237;0.06943229
00230172;n;{inoTimAs;0.0;0.0;100.0;0.23164036;0.07547358;0.11097065;0.13002295;0.13460942;0.10059732
10702781;n;<irohAbiy~;0.0;0.0;100.0;0.19684690;0.07752163;0.25409257;0.08634599;0.18405863;0.06721559
03388043;n;$A*arowAn;0.0;0.0625;100.0;0.05267582;0.04493956;0.09229939;0.14325899;0.15078180;0.14641116
04571292;n;sanojap;0.0625;0.0185546875;100.0;0.07992686;0.11812715;0.06451849;0.14550078;0.11698169;0.13480502
09952393;n;HaZiy~ap;0.0;0.0;50.0;0.10548777;0.03943682;0.08386854;0.16257314;0.12951073;0.20039992
05103072;n;vaxAnap;0.0;0.0;50.0;0.08568822;0.08004212;0.28003047;0.17264631;0.07789172;0.09104023
09448090;n;Tuxoruwriy~;0;0;50;0.00000000;0.08383830;0.09605504;0.04933014;0.04745487;0.20500142
03089014;n;sarAb;0.0625;0.0625;100.0;0.08164145;0.16770383;0.12438017;0.12101302;0.07377912;0.10426334
07753275;n;>anAnAs;0.0;0.0;100.0;0.13930153;0.07958567;0.16784113;0.17157769;0.03737701;0.13496264
09614315;n;xAliq;0.0;0.0;100.0;0.10461083;0.08848887;0.05643861;0.13642905;0.12812410;0.11814698
00097504;n;qiyAm;0.0;0.0;33.0;0.15387070;0.11309723;0.09145828;0.15547648;0.15668654;0.12272115
14447019;n;zaEoj;0.1640625;0.412109375;50.0;0.02489976;0.14534497;0.20950562;0.23636543;0.07465186;0.20617256
07212424;n;<ixoTAr;0.0;0.09765625;50.0;0.15550066;0.09480869;0.27178000;0.10901827;0.12672183;0.04151813
03381231;n;jifot;0;0;50;0.79234938;0.00000000;0.00000000;0.08576528;0.12188534;0.00000000
00328885;n;{inoHidAr;0.0;0.0;100.0;0.10266020;0.02494241;0.10952295;0.24504756;0.08295791;0.09616772
00240938;n;tarokiyb;0.0;0.0;53.7783203125;0.07395734;0.11611125;0.13415782;0.13529905;0.12759337;0.19149799
13450206;n;taHar~uq;0.0;0.0;100.0;0.09862047;0.31126197;0.04508736;0.22588672;0.05388712;0.11655305
00070363;n;mut~aki};0.203125;0.0;50.0;0.09787103;0.20545331;0.07482186;0.13669116;0.06953318;0.16633602
02452464;n;gimAmap;0.0;0.0;50.0;0.09876057;0.50290395;0.00366743;0.14119671;0.05646072;0.04118753
07267573;n;SawolajAn;0.0;0.09375;33.0;0.05110230;0.05937345;0.03684079;0.11646492;0.10019115;0.10161318
12062781;n;galobAwiy~;0.0;0.1875;50.0;0.08333334;0.08333334;0.08333334;0.14023904;0.13105242;0.24651869
04679549;n;muHay~A;0;0;100;0.00000000;0.07307684;0.09157696;0.16585858;0.00000000;0.40531099
08426461;n;ta$okiyl;0.0;0.0;75.25;0.09767684;0.10455433;0.12541414;0.14159030;0.10152610;0.17436318
13610426;n;maziy~ap;0.3125;0.0;50.0;0.05677000;0.12102395;0.07828996;0.13930633;0.05842903;0.24074265
13296270;n;kirA';0.0;0.0;50.0;0.11075900;0.09838793;0.08915330;0.11812513;0.21742530;0.14008273
01321579;n;*ur~iy~;0.0;0.03125;50.0;0.11781026;0.08799609;0.06364871;0.11594825;0.17621725;0.22627144
11465530;n;saqiyT;0.125;0.0;100.0;0.09428709;0.08731974;0.17483004;0.10438175;0.16743367;0.08315543
03767745;n;SawomaEap;0.03125;0.0;33.0;0.50229121;0.00246230;0.00177453;0.05183667;0.11962594;0.00000000
08876975;n;mAno$isotar;0.0;0.0;100.0;0.05176162;0.04849176;0.03793439;0.12036974;0.19929911;0.10778406
12355760;n;>akolaf;0.125;0.0;50.0;0.02971353;0.04580639;0.04725596;0.38414349;0.13819750;0.16461947
13940456;n;>awoj;0;0;50;0.09255418;0.09012909;0.11950563;0.15972021;0.09523251;0.17508533
10147710;n;baq~Al;0;0.125;50;0.00000000;0.06969827;0.05743049;0.18917130;0.25380780;0.17670129
05416198;n;tufol;0;0;100;0.08910848;0.21355695;0.11624947;0.07213277;0.12428731;0.07983231
07361717;n;qatiyl;0.00390625;0.28662109375;42.5625;0.04835251;0.28699110;0.09641996;0.03424355;0.10370130;0.04508649
03421117;n;muEAwin;0.0;0.0;75.1953125;0.14874651;0.10158325;0.11605682;0.10481326;0.15768827;0.14048812
00562398;n;Samod;0;0;50;0.07165685;0.17979421;0.05126683;0.16516032;0.09078511;0.09277490
09686536;n;>uwrub~iy~;0.0;0.0;100.0;0.04717300;0.08904029;0.01801677;0.11556192;0.08671134;0.23775620
13779244;n;Hajom;0.03173828125;0.095306396484375;75.1953125;0.05987141;0.09326787;0.16600059;0.15199407;0.11273328;0.11799308
10641755;n;tajas~usiy~;0.0;0.0;50.0;0.07839362;0.13271430;0.23893196;0.14677387;0.05271284;0.04923915
09519192;n;mAmA;0.546875;0.0;100.0;0.10531293;0.07758867;0.08393839;0.15381702;0.07682456;0.24157539
15167906;n;Ei$A';0.0;0.0;100.0;0.12633143;0.08041322;0.20110859;0.11345229;0.21721082;0.06847376
06398401;n;{inogilAq;0.0;0.0;50.0;0.09700486;0.16702310;0.12533325;0.13142171;0.18307519;0.10384157
09964805;n;nAsix;0.00390625;0.0;50.0;0.08667530;0.11063497;0.12479396;0.18137338;0.10588453;0.09556906
02785648;n;DimAdap;0;0.125;100;0.05669651;0.03757039;0.14322026;0.08308626;0.35834020;0.14147559
06758225;n;maHol;0.1171875;0.240234375;33.0;0.08131314;0.07623303;0.27705743;0.07050683;0.13354543;0.12718339
13907272;n;faTor;0.0625;0.0;67.0;0.14466097;0.04350075;0.19696302;0.12349500;0.17314569;0.07875656
10700201;n;musotakoriy;0;0;67;0.11365816;0.09288629;0.06705551;0.22917155;0.04817750;0.23279095
00216174;n;taHar~uriy~;0.0625;0.0;100.0;0.15320848;0.09945569;0.18992369;0.13061999;0.15044306;0.10239654
04581595;n;mAxuwr;0;0;100;0.05630282;0.18122933;0.06812188;0.03957396;0.11912950;0.05168948
06878071;n;{ibotisAm;0.125;0;100;0.04829080;0.17425790;0.06149069;0.09423872;0.14615775;0.13691159
02062744;n;Eanobar;0.0;0.0;56.25;0.05168774;0.06439217;0.04277354;0.11202556;0.29499934;0.13120325
09625401;n;jinosiy~;0;0;33;0.19496830;0.15574389;0.11570677;0.11318271;0.13004944;0.10298443
07884266;n;TawAf;0.0;0.0078125;50.0;0.04593116;0.09080252;0.08421992;0.19430773;0.09919848;0.24653090
10028765;n;musotadoEaY;0;0;100;0.00000000;0.04579122;0.28066008;0.21489367;0.05267326;0.17068086
07203696;n;ta>okiydiy~;0.375;0;50;0.16450351;0.27158356;0.00000000;0.10544787;0.00000000;0.03546088
08649345;n;Hi*fAr;0.00048828125;0.0001220703125;99.8046875;0.13245656;0.13434520;0.13025705;0.12552383;0.11163745;0.12154585
10271677;n;nabiyh;0;0;50;0.06909471;0.07525187;0.03399646;0.35751364;0.06721682;0.14093339
02879309;n;duk~Akap;0;0;50;0.02507010;0.06658284;0.09094468;0.19287813;0.07313303;0.18064037
09238926;n;jabalAyap;0.0;0.0;50.0;0.01629103;0.05524997;0.01708052;0.18447419;0.25653543;0.15144863
09710164;n;<igoriyqiy~;0.0;0.0;100.0;0.02039627;0.05403093;0.23528950;0.05191493;0.54254789;0.02353520
06868844;n;fa;0;0;50;0.24381389;0.05353641;0.10336058;0.25128298;0.02824089;0.14805394
00586262;n;nASiyap;3.814697265625e-05;6.29425048828125e-05;33.0;0.08120019;0.10353761;0.11032829;0.13983649;0.11813495;0.18384189
05091527;n;taEoriyfap;0.00048828125;0.0;53.125;0.10230462;0.11602081;0.14506710;0.15098440;0.07537131;0.11436859
08508105;n;taxoriyj;0.0625;0.0;33.0;0.12212426;0.09187717;0.09411768;0.10698098;0.11805511;0.26587181
14840092;n;turAbap;0.0;0.09375;100.0;0.06019629;0.11702513;0.10553082;0.08996943;0.20049671;0.16548480
08168978;n;Hukuwmiy~;0.03125;0.0625;33.0;0.20037041;0.13231952;0.15169820;0.07978027;0.13688383;0.10243084
03541696;n;maDoyaf;0.0625;0.0;50.0;0.08063777;0.06437966;0.43089256;0.05995955;0.12491227;0.15863494
04074482;n;dawA}iy~;0;0;50;0.09660913;0.08725118;0.06713289;0.06491092;0.29881343;0.25913507
03380724;n;EuvomAniy~;0.0;0.0;100.0;0.05102217;0.00183523;0.57889733;0.17025984;0.07270542;0.02805698
06290637;n;wASifap;0.0;0.0;50.0;0.09793496;0.11235686;0.12504673;0.13873159;0.09748684;0.17882101
00940412;n;{ixotirAE;0.140625;0.0;100.0;0.03974691;0.13590336;0.08537124;0.10643700;0.08062096;0.26369821
04871374;n;Sidoqiy~ap;0.359375;0.078125;50.0;0.15992394;0.16027445;0.06113317;0.12290392;0.07357170;0.22774391
05037813;n;SA}ilap;0.0;0.03125;100.0;0.15752510;0.10911713;0.17543092;0.08488867;0.15064426;0.14196326
10675721;n;EimolAqiy~;0;0;33;0.19783537;0.04417852;0.07556228;0.21392305;0.14125365;0.06522482
07860208;n;dibos;0.1875;0.375;50.0;0.00000000;0.00000000;0.00000000;0.08444452;0.00000000;0.00000000
08977527;n;biy$Awar;0;0;100;0.21158304;0.00167656;0.02469454;0.13857856;0.22325472;0.14090144
08616311;n;masAr;0.0;0.0;54.0693359375;0.11927324;0.11657913;0.19225096;0.10903980;0.09843081;0.11439842
06532330;n;$iroEap;0.064453125;0.0;100.0;0.21898814;0.18688065;0.08521680;0.12702067;0.08335235;0.11086079
14404722;n;{isotiyHA$;0.046875;0.3125;50.0;0.14698581;0.12599823;0.06452914;0.14660396;0.24063929;0.22977243
00939628;n;taSofiyf;0.0;0.0;50.0;0.02375664;0.03838773;0.09043643;0.05304575;0.42918795;0.28549098
02929289;n;kitof;0;0;100;0.02707541;0.07454665;0.02394866;0.19280289;0.11204345;0.24447396
10217552;n;<isomAEiyliy~;0;0;100;0.00000000;0.00000000;0.00000000;0.26026074;0.73973926;0.00000000
14440623;n;<i*olAl;0.125;0.0625;50.0;0.18660008;0.14620449;0.14918850;0.11200080;0.17940448;0.14917219
04599235;n;nafa$;0.0;0.0;100.0;0.01984736;0.25807238;0.02350036;0.17941891;0.17162528;0.15666210
04972350;n;qasoTal;0.0;0.0;75.0;0.22460673;0.11082204;0.12538620;0.11497374;0.09615636;0.14728698
14698884;n;raDorAD;0;0;100;0.04888464;0.02016367;0.36664605;0.14300791;0.08656946;0.22021051
15235126;n;vAniyap;0;0;100;0.13177030;0.11818128;0.08509653;0.13666533;0.11601026;0.15193475
00430140;n;muqAmarap;0;0;100;0.12136061;0.11017401;0.08214049;0.15490885;0.09045822;0.09677541
10752093;n;fariysap;0.0;0.03125;75.0;0.25678001;0.03400823;0.07158219;0.07103907;0.28063671;0.13764642
07328058;n;qAEidiy~;0.0;0.0;50.0;0.04919292;0.07276230;0.10571591;0.19502601;0.08603389;0.26585028
09400826;n;rub~;0.0;0.25;50.0;0.00420316;0.13716417;0.02350273;0.14408755;0.22829350;0.16879708
08178741;n;suk~Aniy~;0.0;0.0;50.0;0.10647016;0.10164164;0.15832481;0.10817505;0.17864157;0.12734294
14299336;n;fako$;0;0.75;100;0.00000000;0.04950510;0.00000000;0.10041504;0.09758470;0.20872939
04432662;n;takotakap;0.0;0.0;100.0;0.23848087;0.06500556;0.00909114;0.29190979;0.16365321;0.02982913
13556893;n;tadoxiyn;0.0;0.0;50.0;0.12569551;0.09043145;0.18497476;0.08076799;0.14854302;0.08548910
09778783;n;naE~Ar;0;0;50;0.12766463;0.00000000;0.69355031;0.07715408;0.00000000;0.01422650
01539573;n;farofuwr;0.0;0.0;100.0;0.00000000;0.00000000;0.25062837;0.24655917;0.08046907;0.04987262
10303814;n;miyr;0;0;100;0.20306197;0.21900678;0.09659773;0.07055783;0.11754741;0.07277470
03766044;n;miqo$aTap;0;0;100;0.11931498;0.10978188;0.07368761;0.15441373;0.14568315;0.09371350
08433575;n;EimAd;0.064453125;0.0;50.0244140625;0.11351224;0.17086879;0.08466928;0.09085817;0.10479336;0.16485368
14325732;n;magaS;0;0.625;100;0.39633618;0.10425198;0.00000000;0.03039231;0.33333333;0.00000000
10402417;n;mu$otAE;0.0;0.0;50.0;0.12091797;0.14727043;0.10836926;0.13018924;0.09443526;0.12696928
14722589;n;banofa$;0;0;100;0.12500000;0.12500000;0.12500000;0.12500000;0.12500000;0.12500000
04297098;n;blAtuwh;0.00390625;0.0;50.0;0.06076861;0.12905564;0.07518082;0.17788144;0.10640598;0.20578281
11929477;n;$ayobap;0.0;0.0;100.0;0.00000000;0.04086033;0.00000000;0.73260029;0.00000000;0.17335879
01153548;n;taforiqap;0.0001220703125;0.0001220703125;33.0;0.11368103;0.13776118;0.06830300;0.11902983;0.12459631;0.12832592
07536074;n;nadam;0.0625;0.75;62.5;0.13710099;0.11258276;0.05802951;0.04822031;0.19304732;0.19105879
00489475;n;bat~Ar;0.0625;0.0;50.0;0.19286960;0.09957718;0.10084116;0.09605210;0.13821429;0.17583631
07292694;n;maHoSal;0.0;0.0;100.0;0.15804106;0.12732013;0.12460902;0.12260969;0.13393262;0.10425532
09773245;n;muEAriD;0;0;100;0.06979277;0.10739704;0.09114577;0.14917933;0.07212366;0.11453579
07229530;n;mufAxarap;0.2734375;0.0546875;50.0;0.05572124;0.09958121;0.06582919;0.18225762;0.06583254;0.25565307
02402425;n;mA$iyap;0.0;0.0;50.0;0.09201848;0.06097172;0.32196083;0.09728519;0.18671449;0.09436523
06770275;n;tafah~um;0.08984375;0.0;50.0;0.09435826;0.15601447;0.06947181;0.12261331;0.12522946;0.16862117
13602401;n;marasap;0.0;0.00390625;50.0;0.12686466;0.06551925;0.12096959;0.12060283;0.13858970;0.18515572
08523483;n;buhorap;0;0;100;0.08833319;0.10497957;0.13484741;0.11683676;0.13773945;0.16134527
01018630;n;mukar~ir;0;0;50;0.11254053;0.19689315;0.03356795;0.20344576;0.21147974;0.07684583
13462387;n;{i$otiqAq;0.0;0.0;100.0;0.03011093;0.15882136;0.06401865;0.06397142;0.15773805;0.28001060
06253140;n;mumotad~;0.015625;0.0;33.0;0.05956988;0.08563734;0.13327850;0.18693923;0.06139287;0.29672375
09678009;n;masiyHiy~;0;0;100;0.15210065;0.11992694;0.07938985;0.13390995;0.16291578;0.12092414
09070793;n;wA$inoTuwn;0.0;0.0;100.0;0.09958590;0.12223645;0.18283697;0.10092274;0.12407462;0.09653324
11515051;n;tawat~ur;7.62939453125e-06;0.22031593322753906;75.00019073486328;0.04959651;0.10399041;0.32149314;0.07165645;0.11254982;0.10913726
04836268;n;DAl~ap;0.28125;0.0625;50.0;0.09843811;0.11951762;0.12324872;0.12267598;0.11252876;0.16821327
04543158;n;kar~iyTap;0.0;0.0;50.0;0.09189976;0.07148928;0.11814010;0.11045106;0.16524620;0.15088521
05959954;n;mil~ap;0.0;0.0;50.0;0.10023353;0.15213939;0.06215098;0.11796765;0.07515188;0.20440334
02742322;n;>arAy;0.046875;0.03125;100.0;0.05357653;0.04659307;0.04944317;0.20862585;0.04485325;0.11598188
06877849;n;Eubuwsap;0;0.625;100;0.01383163;0.15181180;0.01277280;0.03320996;0.56553319;0.08287595
10677271;n;muzaw~id;0.0;0.0;100.0;0.12041627;0.14213477;0.15268504;0.11948731;0.10889585;0.08190164
07205573;n;{imotinAE;0.0;0.0;33.0;0.20601313;0.21936407;0.09578821;0.11550713;0.10591365;0.07160269
07269916;n;quwnap;0.0;0.0;100.0;0.05344676;0.11621606;0.06693328;0.14234648;0.11960154;0.13412514
10897312;n;t$aro$al;0.0;0.0;100.0;0.09563106;0.02284490;0.03355556;0.09520016;0.32678008;0.21379039
14036356;n;taEoSiyb;0.0;0.0;100.0;0.13312968;0.03469010;0.05167568;0.18033606;0.07204829;0.30877098
07614500;n;danoduromah;0;0;100;0.00000000;0.00000000;0.00000000;1.00000000;0.00000000;0.00000000
01034685;n;blAsiybuw;0.0;0.0;100.0;0.00909028;0.00167132;0.52427689;0.18429054;0.01703429;0.06756366
07978423;n;miyvuwluwjiyA;0.0;0.0;100.0;0.02224612;0.02681529;0.05331741;0.15985876;0.04448555;0.09541527
15055181;n;buxAr;0.0;0.0;65.625;0.01378366;0.03069408;0.03546716;0.25428427;0.03543130;0.07928513
14051056;n;DiyA';0.035733819007873535;0.1250307559967041;50.0;0.04505701;0.09337059;0.17703665;0.13763946;0.10361901;0.15861937
07241205;n;muSal~aY;0;0;50;0.00497510;0.30459866;0.02994523;0.14976589;0.00000000;0.23087812
00099951;n;siHoriy~;0.0625;0.0;100.0;0.09548922;0.18740129;0.04422718;0.13861466;0.06507972;0.14704286
07251619;n;<igorA';0.0234375;0.0625;50.0;0.05602206;0.08113163;0.04620225;0.40105336;0.13556877;0.04685943
13163250;n;taHowiylap;0.0;0.0;50.0;0.14244872;0.10641625;0.12795497;0.14311682;0.11203441;0.13737721
02346627;n;qubaE;0.0;0.0;100.0;0.00000000;0.00000000;0.00000000;0.10166702;0.00000000;0.00000000
10782791;n;nA}il;0.00390625;0.0;33.0;0.00530043;0.00890861;0.00474468;0.01100233;0.00558950;0.00942615
00836788;n;na$oq;0.0;0.0;50.0;0.06765802;0.05291695;0.20206393;0.08489592;0.37211343;0.09177251
00951626;n;rasomalap;0.0625;0.0;75.0;0.04443185;0.08956807;0.09188262;0.21061644;0.09543625;0.26128644
10271677;n;EiSAmiy~;0;0;33;0.06909471;0.07525187;0.03399646;0.35751364;0.06721682;0.14093339
00980038;n;mu&o*iy;0;0;50;0.20318326;0.16022729;0.11304960;0.11943862;0.14663765;0.05376125
07457599;n;<iEodAdiy~;0.0;0.0;50.0;0.05607360;0.15715175;0.04259543;0.19044633;0.05497864;0.26122451
06630852;n;waliymap;0.02734375;0.0078125;50.0;0.10462272;0.12809583;0.06491737;0.16540610;0.06099052;0.17884876
13913849;n;{ino$iEAb;0.0;0.0;100.0;0.09723460;0.10499513;0.14792696;0.15131184;0.15426471;0.07621720
00056087;n;tagar~ub;0;0;100;0.07186077;0.00000000;0.51434420;0.13739444;0.13301003;0.05551079
09393605;n;sAdap;0.0;0.0;100.0;0.05805490;0.05234193;0.08525370;0.33158990;0.23186447;0.11170828
01033184;n;liyturjiy~ap;0.0;0.0;100.0;0.03367261;0.19908182;0.00550157;0.11844222;0.02377177;0.30204654
09224911;n;jurom;0.0;0.0263671875;50.1953125;0.22475450;0.15899384;0.07545250;0.13220103;0.09539099;0.08049225
05198321;n;su&odud;0.1875;0.0625;50.0;0.16705872;0.17446330;0.15820488;0.11404343;0.10332560;0.07781303
12226932;n;xalanoj;0.0;0.0;100.0;0.03514168;0.00843646;0.06092292;0.20118637;0.24750056;0.17793624
13957493;n;<iEA$ap;0.0625;0.0625;33.0;0.17028841;0.03904204;0.06990842;0.14002896;0.18087042;0.19662328
05624042;n;taqodimap;0.04498291015625;3.0517578125e-05;41.40771484375;0.09823012;0.10081602;0.06557772;0.20137910;0.10273991;0.13755083
07439284;n;xafaqAn;0.0625;0.1640625;50.0;0.07313805;0.07742755;0.20937561;0.18376922;0.24492043;0.06645661
04967191;n;gaDiyr;0.0;0.0;33.0;0.03918153;0.09904372;0.08443336;0.20660514;0.08577483;0.14861120
07214267;n;<ifo$A';0.15625;0.0;50.0;0.19970724;0.10893011;0.10009865;0.10972838;0.05778778;0.09936441
05675905;n;waEoy;0.3125;0.0;83.5;0.10545277;0.09001542;0.05096223;0.13201007;0.13381141;0.25212431
00512522;n;>ugonuwjap;0.625;0;50;0.00571305;0.15911876;0.00482296;0.06779203;0.12166894;0.25628616
10967447;n;fATimap;0;0;100;0.11273198;0.03882374;0.07645341;0.16066432;0.10909046;0.22510028
09623038;n;matobuwE;0.0;0.0;50.0;0.13314574;0.13929125;0.14028701;0.10921828;0.10653385;0.12513566
11506738;n;qaS~;0.0;0.0;100.0;0.10976258;0.09865241;0.18737364;0.30391344;0.12078021;0.08446437
03600977;n;DimAm;0.0;0.0;50.0;0.07114569;0.10863744;0.15734997;0.11744191;0.09934526;0.13416297
09208702;n;kuwayokib;0;0;50;0.01005846;0.01754130;0.25322004;0.03144905;0.01050047;0.19948861
10000945;n;mu*onib;0;0;50;0.07040596;0.00353037;0.20035548;0.13715664;0.03885060;0.47388599
02824058;n;$tAyn;0.0;0.0;100.0;0.04772862;0.01072409;0.00000000;0.15340945;0.24281565;0.14894209
10748506;n;Ha$arap;0.0;0.140625;62.5;0.03744101;0.10758168;0.06508682;0.07042780;0.06359648;0.05129832
00090253;n;{isotilAm;0.0078125;0.03125;50.390625;0.11838460;0.16133711;0.11552216;0.11677687;0.08959032;0.15430730
10852130;n;waHof;0.03125;0.109375;50.0;0.03575815;0.07603434;0.03900376;0.17220885;0.10897544;0.26877988
14649775;n;bluwtuwniyuwm;0;0;100;0.09532008;0.30549234;0.22693947;0.01660962;0.27661443;0.01859988
